imgID,maskID,LabelName,BoxID,BoxXMin,BoxXMax,BoxYMin,BoxYMax,PredictedIoU,Clicks
075_img.jpg,075_mask.png,saxophone,585e3db7,0.763085,0.997245,0.452252,0.967568,0.875,0.98486 0.49482 1;0.87136 0.70887 0;0.91116 0.73129 0;0.96386 0.48083 0;0.78165 0.85785 1;0.86049 0.97130 0;0.87801 0.68424 1
076_img.jpg,076_mask.png,saxophone,e8e8cc4a,0.40125,0.795,0.215,0.988333,0.82282,0.64548 0.43191 1;0.46213 0.24332 1;0.61929 0.96276 1;0.58436 0.52039 0;0.62814 0.51880 1;0.65222 0.36360 1;0.47360 0.22579 0;0.53180 0.79308 0;0.70873 0.40470 1;0.75187 0.89467 1;0.54210 0.41660 1;0.41712 0.22617 1
077_img.jpg,077_mask.png,saxophone,782212ff,0.0,0.615051,0.255545,0.999036,0.75905,0.44557 0.35506 0;0.55410 0.29436 1;0.28279 0.55521 0;0.00954 0.66239 1;0.50258 0.25292 0;0.33881 0.66455 0;0.58303 0.33142 0;0.13019 0.64345 1;0.38708 0.56398 0;0.42684 0.27869 1;0.09044 0.98988 1
078_img.jpg,078_mask.png,saxophone,b1f1a85c,0.62,0.665625,0.511667,0.6825,0.74863,0.64610 0.52559 0;0.63256 0.63826 0;0.62860 0.52911 0;0.63732 0.54404 0;0.64912 0.60519 1;0.62752 0.64349 0;0.62774 0.53039 0;0.63383 0.52326 1;0.64792 0.58886 0;0.62922 0.63054 1;0.63024 0.66641 1
079_img.jpg,079_mask.png,saxophone,324f713f,0.428125,0.574375,0.396994,0.694427,0.72595,0.50938 0.47524 0;0.54482 0.51898 0;0.43953 0.65020 0;0.55561 0.44179 0;0.49462 0.50352 0;0.43903 0.63627 1;0.53574 0.50047 0;0.56163 0.40434 1;0.48449 0.47387 0;0.44180 0.68274 1;0.51956 0.49940 1;0.55034 0.41320 1
080_img.jpg,080_mask.png,saxophone,eb01f31b,0.466875,0.531875,0.279167,0.434167,0.74741,0.48287 0.35047 0;0.51760 0.27982 0;0.51970 0.29379 0;0.47060 0.37442 0;0.51283 0.30272 0;0.50691 0.29003 1;0.50056 0.37152 0;0.47942 0.42876 1;0.50466 0.33888 0;0.48612 0.31191 0;0.52320 0.28456 1;0.49511 0.39394 1
081_img.jpg,081_mask.png,saxophone,250e7a5d,0.258125,0.310625,0.388368,0.501876,0.72617,0.28620 0.41803 0;0.27063 0.48852 1;0.27281 0.47327 0;0.28212 0.49219 1;0.30035 0.46570 0;0.28110 0.43661 0;0.29651 0.39639 1;0.29260 0.48858 0;0.26616 0.47844 0
082_img.jpg,082_mask.png,saxophone,b78dfeee,0.339375,0.499375,0.253283,0.999062,0.64848,0.38271 0.35397 0;0.37251 0.94511 1;0.27564 0.95277 1;0.45154 0.58354 0;0.38735 0.42369 0;0.45784 0.55788 0;0.37531 0.89983 1;0.43807 0.84563 0;0.36416 0.28145 1;0.46858 0.33408 0;0.40156 0.95276 0;0.48884 0.69897 1
083_img.jpg,083_mask.png,saxophone,13b99483,0.87,0.913125,0.818011,0.999062,0.58429,0.89684 0.86059 0;0.88991 0.99803 1;0.88277 0.82402 0;0.89222 0.91890 0;0.89555 0.84121 0;0.85725 0.81690 1;0.91792 0.96918 1;0.91506 0.93089 1;0.88232 0.83318 1;0.88575 0.96804 0
084_img.jpg,084_mask.png,saxophone,d119dbb5,0.775,0.800625,0.15666,0.332083,0.57438,0.78256 0.18024 0;0.77838 0.29226 0;0.79091 0.28375 1;0.77808 0.25328 0;0.79432 0.21502 0;0.78701 0.17829 1;0.78511 0.31994 1;0.78479 0.28274 0;0.77875 0.16756 1;0.77754 0.31111 1;0.78016 0.26608 1;0.78861 0.17119 0
085_img.jpg,085_mask.png,saxophone,766cad6a,0.310304,0.755269,0.280625,0.999375,0.78898,0.53793 0.98960 1;0.58330 0.33043 1;0.57826 0.43805 0;0.66395 0.52549 1;0.54364 0.38153 0;0.37805 0.97158 1;0.70456 0.56328 0;0.70690 0.37531 1;0.36048 0.89822 1;0.65094 0.99235 1;0.50571 0.50510 0;0.56450 0.29101 1
086_img.jpg,086_mask.png,saxophone,ea61890d,0.128125,0.26625,0.128977,0.55546,0.8751,0.23740 0.26136 0;0.16278 0.40123 0;0.17304 0.12277 0;0.15252 0.52057 1;0.16497 0.36131 1;0.25823 0.33771 1;0.22232 0.24185 0;0.14299 0.48593 1;0.16407 0.38768 0
087_img.jpg,087_mask.png,saxophone,f694ffa9,0.591875,0.67,0.426667,0.701667,0.58681,0.62563 0.52549 0;0.64846 0.56300 0;0.61608 0.44834 0;0.59803 0.65854 1;0.60903 0.63447 0;0.65015 0.54642 0;0.62024 0.43926 1;0.63582 0.46917 0;0.61677 0.50021 0;0.65686 0.46345 1;0.60101 0.67588 1;0.66044 0.59807 1
088_img.jpg,088_mask.png,saxophone,82006cd6,0.78125,0.88625,0.279851,0.774254,0.71909,0.85335 0.43987 1;0.84225 0.34052 0;0.78849 0.63603 0;0.83768 0.46919 0;0.79924 0.69032 1;0.83255 0.39516 0;0.85133 0.31028 1;0.86542 0.52987 0;0.87742 0.62098 1
089_img.jpg,089_mask.png,saxophone,014d6ede,0.315089,0.543639,0.26244,0.999197,0.79203,0.51018 0.67878 0;0.38934 0.34017 0;0.40929 0.82263 0;0.51605 0.81117 0;0.40429 0.46454 0;0.52985 0.76486 1;0.36919 0.85862 1;0.39214 0.98315 1;0.40036 0.30137 1;0.40732 0.83361 0;0.45603 0.39952 0;0.53082 0.70904 0
090_img.jpg,090_mask.png,saxophone,931382ef,0.5175,0.8825,0.344375,0.975,0.71729,0.66086 0.39087 0;0.81245 0.69459 0;0.54609 0.88949 1;0.81029 0.84564 0;0.78915 0.45016 0;0.82573 0.73364 1;0.82166 0.83424 0;0.68754 0.63610 0;0.68641 0.54224 0;0.68305 0.36574 1;0.79735 0.70362 0;0.77718 0.82338 1
091_img.jpg,091_mask.png,saxophone,d3b497f3,0.193125,0.396875,0.464986,0.999066,0.628,0.29440 0.51926 0;0.33565 0.47269 0;0.28614 0.72059 1;0.34573 0.88768 0;0.29309 0.76803 0;0.24238 0.54356 0;0.35801 0.50754 0;0.29247 0.93708 0;0.37981 0.47761 1;0.33105 0.65930 0;0.23129 0.86527 1;0.27220 0.51027 1
092_img.jpg,092_mask.png,saxophone,5a1da299,0.545028,0.688555,0.3525,0.643125,0.73497,0.61082 0.42310 0;0.60057 0.37621 1;0.57597 0.45224 1;0.56572 0.55376 1;0.63281 0.45970 0;0.61288 0.38842 0;0.66323 0.63510 1;0.58249 0.48627 0;0.58472 0.41180 0;0.63167 0.63967 0
093_img.jpg,093_mask.png,saxophone,fd7bdc5a,0.425,0.68125,0.361163,0.999062,0.68234,0.59703 0.57453 0;0.67803 0.63199 1;0.47260 0.99227 1;0.64048 0.94254 1;0.61116 0.80787 0;0.70831 0.53424 1;0.65155 0.44084 0;0.65810 0.95042 0;0.51093 0.53407 0;0.67702 0.40689 1;0.61686 0.68415 1;0.46856 0.84568 0
094_img.jpg,094_mask.png,saxophone,3ea1bfbe,0.486875,0.99125,0.476548,0.999062,0.56217,0.51382 0.53115 0;0.50501 0.57670 1;0.80641 0.70876 0;0.95886 0.57670 1;0.97889 0.82774 0;0.61913 0.71192 0;0.58239 0.53595 1
095_img.jpg,095_mask.png,saxophone,7f25a37c,0.489375,0.851875,0.28424,0.874296,0.68581,0.57364 0.30373 0;0.80728 0.45606 0;0.68740 0.78424 1;0.70306 0.67791 0;0.69905 0.76418 0;0.81620 0.48831 1;0.54555 0.86271 1;0.67683 0.69900 0;0.56320 0.84771 1;0.75953 0.54563 1;0.82003 0.34918 1;0.66260 0.78841 1
096_img.jpg,096_mask.png,saxophone,c3fde61b,0.3425,0.434167,0.428125,0.7,0.77186,0.35774 0.55357 0;0.41640 0.43764 0;0.40057 0.54659 0;0.38558 0.44040 0;0.41447 0.43569 0;0.37302 0.56052 1;0.39814 0.53508 1;0.37467 0.46872 0;0.40200 0.43670 1;0.34393 0.65572 1;0.38833 0.55582 0
097_img.jpg,097_mask.png,saxophone,1621865c,0.609375,0.753125,0.364662,0.970865,0.64002,0.68493 0.62298 1;0.69755 0.83064 0;0.69825 0.89916 0;0.64708 0.93183 1;0.73681 0.39007 1;0.69325 0.68607 0;0.65533 0.90201 0;0.67066 0.49440 0;0.66763 0.95952 1;0.62502 0.84075 1;0.70713 0.47192 0;0.70401 0.77354 1
098_img.jpg,098_mask.png,saxophone,8caec0a5,0.261726,0.50469,0.15,0.6025,0.81857,0.39977 0.26169 1;0.43779 0.20575 0;0.28476 0.43244 0;0.41254 0.33024 0;0.42526 0.15924 1;0.38496 0.47792 0;0.28103 0.50194 1
099_img.jpg,099_mask.png,saxophone,9bbc77a1,0.58,0.633,0.22842,0.419655,0.58616,0.59343 0.28335 0;0.59654 0.35925 0;0.61698 0.38639 0;0.59812 0.37776 1;0.59849 0.33854 0;0.60809 0.33069 0;0.61178 0.40717 1;0.58970 0.27544 1;0.59763 0.28334 0;0.61821 0.26786 0;0.61201 0.35280 0
100_img.jpg,100_mask.png,saxophone,f74a7f55,0.4625,0.882692,0.33,0.923125,0.79744,0.68753 0.39022 0;0.73429 0.50722 0;0.72961 0.67589 0;0.77403 0.37958 1;0.82658 0.76904 1;0.82658 0.46132 1;0.68740 0.34906 1;0.63965 0.45340 0;0.76113 0.43039 0;0.78527 0.60436 0;0.55492 0.77404 0;0.70848 0.33485 0
101_img.jpg,101_mask.png,saxophone,49a235f0,0.0,0.16125,0.17125,0.999375,0.73211,0.07537 0.21894 0;0.13859 0.20208 1;0.12595 0.83643 1;0.04797 0.73527 1;0.03477 0.55678 0;0.10793 0.18882 1;0.13375 0.46640 0;0.06489 0.99220 1;0.05785 0.30060 0;0.04203 0.67833 0;0.02027 0.94927 0
102_img.jpg,102_mask.png,saxophone,323a0e18,0.746371,0.867074,0.45375,0.92,0.77317,0.82881 0.50238 1;0.78857 0.65321 0;0.80101 0.92614 0;0.87051 0.48084 0;0.82581 0.68713 0;0.79917 0.90190 1;0.85788 0.49821 0;0.85640 0.45784 0;0.82957 0.55626 0;0.75488 0.76409 1;0.81436 0.89727 0;0.86043 0.47357 1
103_img.jpg,103_mask.png,saxophone,84d67b36,0.223108,0.928287,0.398165,0.998165,0.86585,0.51414 0.73195 0;0.84777 0.58583 1;0.88052 0.45386 1;0.66765 0.88278 1;0.77566 0.56048 0;0.49112 0.98898 0;0.90213 0.56984 0;0.57268 0.96505 0;0.79031 0.53946 0
104_img.jpg,104_mask.png,saxophone,b1cd9c89,0.4525,0.595625,0.580675,0.725141,0.73777,0.55042 0.64199 0;0.48400 0.66846 0;0.51552 0.71351 1;0.59169 0.59693 1;0.57958 0.63069 0;0.46681 0.67417 1;0.53165 0.68504 0;0.46681 0.72075 1;0.57700 0.64412 1;0.48623 0.68328 0;0.52298 0.69873 1
105_img.jpg,105_mask.png,saxophone,ff97d09e,0.7325,0.9725,0.335,0.624167,0.34148,0.77616 0.47622 0;0.74627 0.59690 1;0.93476 0.43913 0;0.81519 0.56369 1;0.79638 0.50280 0;0.92933 0.40103 1;0.98166 0.33865 1;0.87036 0.39689 0;0.74656 0.57701 1;0.75935 0.52333 1;0.92643 0.56547 0
106_img.jpg,106_mask.png,saxophone,fb93f8ca,0.090994,0.963415,0.25625,0.999375,0.68338,0.28279 0.41756 0;0.60224 0.63937 1;0.72347 0.83938 0;0.73310 0.51757 1;0.71391 0.60529 0;0.66172 0.78943 1;0.15921 0.97229 1;0.72164 0.32586 1;0.68519 0.36245 0;0.60782 0.95048 0;0.72818 0.70229 0;0.36139 0.78247 0
107_img.jpg,107_mask.png,saxophone,435989e5,0.84375,0.91875,0.270312,0.609375,0.70182,0.86260 0.57921 1;0.93689 0.47717 1;0.91893 0.41350 0;0.88219 0.31636 0;0.87359 0.30913 0;0.90056 0.29087 0;0.95362 0.48572 0;0.91796 0.34045 1;0.87066 0.37352 0;0.91214 0.29535 0;0.86853 0.28897 1;0.91480 0.47988 1
108_img.jpg,108_mask.png,saxophone,7cf86f75,0.834375,0.936875,0.375235,0.673546,0.56356,0.87527 0.38920 1;0.86977 0.52594 0;0.93233 0.56464 1;0.85395 0.64256 1;0.86795 0.40020 0;0.90515 0.50348 0;0.87865 0.60217 0;0.90464 0.43462 1;0.89769 0.42703 0;0.90762 0.57859 1;0.91481 0.50718 0;0.87271 0.65874 1
109_img.jpg,109_mask.png,saxophone,015c6873,0.087404,0.244216,0.348333,0.631667,0.80319,0.17636 0.39590 0;0.24120 0.39083 0;0.12339 0.50326 1;0.17780 0.59713 1;0.19141 0.44877 1;0.22590 0.37286 1;0.19037 0.46356 0;0.23233 0.40778 0;0.15155 0.48396 0;0.20191 0.36561 0
110_img.jpg,110_mask.png,saxophone,6ea10692,0.78125,0.85,0.415572,0.990619,0.77165,0.83417 0.46191 0;0.79053 0.61581 1;0.83078 0.97958 0;0.84434 0.71439 1;0.80518 0.44426 1;0.83016 0.65154 0;0.78873 0.78479 1;0.83477 0.87658 1;0.81122 0.64040 0;0.84144 0.79259 0;0.82487 0.50283 0
111_img.jpg,111_mask.png,saxophone,f0471124,0.70625,0.929375,0.388422,0.792717,0.70475,0.87754 0.61943 1;0.71777 0.78300 1;0.88788 0.52115 0;0.81739 0.65593 0;0.87829 0.44008 0;0.91243 0.50773 1;0.84800 0.51940 0;0.85441 0.70762 0;0.73536 0.78100 1;0.86562 0.44523 1
112_img.jpg,112_mask.png,saxophone,b989666c,0.295756,0.537135,0.413021,0.998983,0.57272,0.32472 0.45734 1;0.43837 0.72245 0;0.38176 0.98821 1;0.52648 0.63560 1;0.34902 0.61172 0;0.35893 0.94110 0;0.53136 0.73233 1;0.52277 0.59652 0;0.30514 0.46956 0;0.42072 0.57775 1;0.53826 0.75355 0;0.34824 0.98796 1
113_img.jpg,113_mask.png,saxophone,60e0ad7a,0.376875,0.605,0.438086,0.999062,0.75225,0.53019 0.70218 0;0.51434 0.50436 1;0.40132 0.87057 1;0.40465 0.60890 1;0.50278 0.93744 0;0.58204 0.45891 1;0.40187 0.89276 0;0.58038 0.43755 0;0.38651 0.70981 1
114_img.jpg,114_mask.png,saxophone,f1dde8fc,0.473734,0.746717,0.136875,0.57375,0.75539,0.65864 0.18839 0;0.49276 0.45787 0;0.63705 0.14903 1;0.70068 0.19899 1;0.59868 0.13646 0;0.51951 0.47651 0;0.61047 0.26103 0;0.68290 0.15329 0;0.48693 0.54825 1;0.69055 0.44801 1;0.64530 0.34852 0;0.66453 0.17140 1
115_img.jpg,115_mask.png,saxophone,a0fe29e8,0.296875,0.343125,0.215094,0.45,0.75978,0.33687 0.43665 0;0.33369 0.25214 0;0.32732 0.22809 0;0.31219 0.34409 0;0.30519 0.30320 0;0.33556 0.27858 0;0.32347 0.43354 1;0.32684 0.38514 1;0.31303 0.25367 0;0.32088 0.35576 0;0.33283 0.23055 1;0.33059 0.44487 1
116_img.jpg,116_mask.png,saxophone,f704687f,0.26625,0.3225,0.479774,0.635936,0.72282,0.28869 0.56946 0;0.30579 0.61254 0;0.27933 0.49740 0;0.27383 0.48766 1;0.28424 0.53385 0;0.30505 0.55313 1;0.28397 0.57201 1;0.28961 0.55199 0;0.28814 0.62123 0;0.27737 0.53062 1;0.27803 0.51515 1
117_img.jpg,117_mask.png,saxophone,6b4b8d7e,0.3125,0.43625,0.305,0.649167,0.73151,0.38123 0.35018 0;0.42296 0.38422 0;0.33763 0.53951 0;0.32705 0.60678 1;0.37641 0.33653 0;0.41025 0.32237 1;0.37773 0.39582 0;0.34588 0.55156 0;0.38203 0.31749 1;0.35971 0.37862 0;0.38446 0.59068 0;0.43680 0.42839 1
118_img.jpg,118_mask.png,saxophone,19a39dd6,0.485352,0.673828,0.341146,0.786458,0.58473,0.56940 0.54666 0;0.60888 0.56268 0;0.63204 0.35674 1;0.52821 0.65421 0;0.52379 0.56730 0;0.61292 0.69077 1;0.53942 0.72009 1;0.62276 0.52177 1;0.53597 0.50111 0;0.50400 0.76294 1;0.63735 0.55835 0;0.67023 0.39516 1
119_img.jpg,119_mask.png,saxophone,686253c5,0.1575,0.49625,0.221667,0.878333,0.84932,0.35231 0.28977 0;0.33360 0.51315 0;0.25196 0.56531 0;0.28768 0.25915 0;0.33958 0.35601 0;0.33762 0.25814 1;0.21039 0.62874 1;0.44919 0.86755 1;0.17400 0.38243 0;0.28243 0.50011 0;0.36312 0.27820 0
120_img.jpg,120_mask.png,saxophone,43464f9c,0.200833,0.285,0.396875,0.661875,0.76936,0.23933 0.55485 0;0.26843 0.43550 0;0.22024 0.44027 0;0.26813 0.40810 1;0.25786 0.46263 0;0.24324 0.61971 0;0.24798 0.55125 0;0.24292 0.54049 1;0.25316 0.61537 1;0.25999 0.40033 0
121_img.jpg,121_mask.png,saxophone,407ec109,0.25875,0.34,0.328358,0.863806,0.69881,0.29337 0.56285 1;0.27323 0.84978 1;0.27598 0.51230 1;0.30436 0.36474 0;0.29015 0.33671 1;0.31670 0.81775 0;0.29756 0.58184 0;0.28274 0.45006 0;0.29461 0.37019 1;0.33490 0.71432 1;0.30412 0.82457 1;0.26663 0.80536 1
122_img.jpg,122_mask.png,saxophone,d870644f,0.265,0.44,0.493409,0.999058,0.86295,0.31501 0.87404 0;0.41658 0.94448 0;0.29110 0.98473 1;0.30484 0.81648 1;0.30806 0.81495 1;0.41733 0.89726 1;0.35282 0.50652 1;0.37586 0.99445 1
123_img.jpg,123_mask.png,saxophone,2bcefd73,0.095625,0.16625,0.198874,0.453096,0.77646,0.14058 0.30216 0;0.12123 0.23905 0;0.10722 0.21201 1;0.15927 0.35825 1;0.11259 0.20860 0;0.12022 0.36377 1;0.14460 0.36994 1;0.15782 0.32630 0;0.13010 0.23458 0;0.13794 0.41366 1;0.13968 0.33458 0;0.10833 0.22739 0
124_img.jpg,124_mask.png,saxophone,39d0ca7a,0.0,0.496667,0.286875,0.999375,0.71614,0.18353 0.65506 0;0.18305 0.92164 0;0.24020 0.67731 0;0.29450 0.36867 1;0.05159 0.64516 0;0.45520 0.30789 1;0.19080 0.78946 0;0.10869 0.53451 0;0.31725 0.79439 0
125_img.jpg,125_mask.png,saxophone,9ab9e4e5,0.441526,0.555972,0.471361,0.840376,0.72617,0.54300 0.62026 0;0.47842 0.70297 0;0.53730 0.55942 0;0.49931 0.49478 0;0.53845 0.58413 1;0.47012 0.70278 0;0.52717 0.62873 1;0.48973 0.49046 1;0.53063 0.50527 0;0.48590 0.52814 0;0.53702 0.64179 0;0.46378 0.82922 1
126_img.jpg,126_mask.png,saxophone,37743352,0.47125,0.809375,0.67636,0.999062,0.83849,0.72255 0.80233 1;0.64733 0.91523 0;0.48027 0.69341 1;0.75127 0.99351 1;0.60099 0.75254 0;0.71715 0.98939 1;0.47898 0.72965 0;0.49714 0.74351 1;0.72067 0.96283 0;0.64065 0.78268 0;0.66500 0.85187 0
127_img.jpg,127_mask.png,saxophone,af4925e0,0.616875,0.70375,0.430833,0.82,0.75235,0.68496 0.48061 0;0.67236 0.74744 0;0.67740 0.54849 0;0.68446 0.80994 1;0.66729 0.65168 0;0.66280 0.46634 0;0.69868 0.81909 0;0.66579 0.57396 0;0.68558 0.44733 1;0.62756 0.65080 1;0.66776 0.56978 0;0.70020 0.75679 1
128_img.jpg,128_mask.png,saxophone,c1d3ef95,0.275,0.360833,0.480625,0.603125,0.87906,0.32916 0.52627 0;0.29829 0.50094 0;0.31179 0.55642 1;0.29121 0.48695 1;0.32091 0.56344 0;0.29119 0.49253 0;0.29657 0.48425 0;0.32799 0.53244 0;0.28859 0.49278 0;0.28985 0.48114 0;0.35616 0.55479 0;0.31713 0.58344 1
129_img.jpg,129_mask.png,saxophone,413fad10,0.06625,0.750625,0.298872,0.711466,0.79773,0.68482 0.58975 0;0.74461 0.67701 0;0.42984 0.60033 0;0.14849 0.33061 0;0.27638 0.41328 0;0.72945 0.60947 1;0.44243 0.66298 0;0.24436 0.58807 0;0.12348 0.36394 1;0.63806 0.54867 0;0.68584 0.68825 1;0.32412 0.65335 1
130_img.jpg,130_mask.png,saxophone,704d2e90,0.565072,0.905451,0.525625,0.865625,0.80132,0.63795 0.65438 0;0.61777 0.56106 0;0.75902 0.80613 0;0.67520 0.59594 1;0.58780 0.55324 1;0.70112 0.58887 0;0.78948 0.86364 1;0.69572 0.74578 1;0.61476 0.54151 0;0.61913 0.66836 0;0.75896 0.82059 0;0.71818 0.79440 1
131_img.jpg,131_mask.png,saxophone,b72886ec,0.445625,0.5125,0.484112,0.730841,0.67868,0.49649 0.49907 0;0.51111 0.52359 1;0.46936 0.62973 0;0.45743 0.72248 1;0.48848 0.52885 0;0.50443 0.49393 1;0.49873 0.66596 1;0.47396 0.63147 0;0.49783 0.52302 0;0.49446 0.61077 0;0.45477 0.54890 0;0.51177 0.50092 0
132_img.jpg,132_mask.png,saxophone,6149c588,0.835625,0.965,0.281086,0.688266,0.67806,0.85069 0.54779 0;0.94973 0.51336 0;0.91548 0.60935 0;0.92069 0.28696 1;0.85558 0.59921 1;0.94499 0.48732 1;0.91535 0.41413 0;0.85809 0.51476 1;0.89363 0.65223 1;0.94955 0.55949 0;0.92844 0.42997 0;0.91759 0.30925 1
133_img.jpg,133_mask.png,saxophone,0998da99,0.168125,0.226875,0.273778,0.704,0.77813,0.18558 0.68388 1;0.19813 0.31687 0;0.17985 0.36146 0;0.20848 0.29698 1;0.20337 0.48798 0;0.17745 0.62896 1;0.20919 0.52663 1;0.19702 0.30693 0;0.21554 0.32424 0
134_img.jpg,134_mask.png,saxophone,81120481,0.227799,0.433205,0.43728,0.764361,0.65905,0.38747 0.53310 0;0.36059 0.64475 0;0.25009 0.64872 0;0.42406 0.45829 1;0.27135 0.67898 0;0.36157 0.72856 0;0.38814 0.56890 1;0.36600 0.61427 0;0.30566 0.51682 0;0.42553 0.50247 1;0.38127 0.64663 0;0.25539 0.75816 1
135_img.jpg,135_mask.png,saxophone,761efb3b,0.344375,0.5825,0.439962,0.922139,0.69731,0.43058 0.63943 0;0.38666 0.80631 1;0.57122 0.45670 1;0.47227 0.49926 0;0.51316 0.54589 0;0.41755 0.56816 0;0.48679 0.51002 1;0.57745 0.48651 0;0.48163 0.75776 0;0.54880 0.46392 1;0.42405 0.83074 1;0.56160 0.52057 0
136_img.jpg,136_mask.png,saxophone,8c081d76,0.333636,0.600909,0.216875,0.844375,0.8628,0.47827 0.28416 0;0.35043 0.80847 1;0.47677 0.30347 0;0.52844 0.30670 1;0.52375 0.54247 1;0.54019 0.25342 0;0.50648 0.26005 1;0.50332 0.49754 0;0.57115 0.59189 1;0.42446 0.83481 1
137_img.jpg,137_mask.png,saxophone,393f0f7d,0.24375,0.43875,0.225256,0.998862,0.76831,0.36414 0.33075 0;0.36267 0.25603 1;0.34728 0.81779 1;0.32528 0.98325 1;0.29729 0.83385 0;0.25381 0.98421 1;0.33533 0.66767 1;0.28859 0.30168 1;0.37093 0.44910 0;0.33837 0.27736 1;0.34900 0.74057 0;0.27126 0.88812 1
138_img.jpg,138_mask.png,saxophone,c6263734,0.348125,0.556875,0.592068,0.999056,0.7117,0.47842 0.78870 0;0.50605 0.63033 1;0.46379 0.95320 0;0.42479 0.99372 1;0.44014 0.72051 0;0.52512 0.60763 1;0.45134 0.95826 1;0.36776 0.80658 0;0.39163 0.72347 0;0.54048 0.59063 0
139_img.jpg,139_mask.png,saxophone,7cc89574,0.344375,0.508125,0.363333,0.998889,0.70719,0.38199 0.36703 0;0.38372 0.99253 1;0.45461 0.73434 0;0.38718 0.84653 1;0.38283 0.90482 0;0.36072 0.38238 1;0.42889 0.39712 0;0.47864 0.96214 0;0.49653 0.82616 1;0.38208 0.51711 0;0.46807 0.56770 0;0.44889 0.65789 0
140_img.jpg,140_mask.png,saxophone,023e8c7a,0.471857,0.782364,0.37,0.9525,0.57503,0.65359 0.72082 0;0.56560 0.75620 0;0.73097 0.51360 0;0.54284 0.67230 1;0.57736 0.50567 0;0.63787 0.39481 1;0.78501 0.46902 0;0.66950 0.92620 0;0.61820 0.64071 0;0.65419 0.42489 0;0.53497 0.63022 0;0.68793 0.65419 0
141_img.jpg,141_mask.png,saxophone,6212b391,0.309218,0.627771,0.2125,0.7625,0.76179,0.49579 0.30979 0;0.53390 0.51677 0;0.57202 0.29136 0;0.46826 0.23324 0;0.45501 0.24774 1;0.56769 0.55707 1;0.40768 0.61592 0;0.57671 0.39562 0;0.39315 0.22308 1;0.55738 0.45925 0;0.33316 0.70308 1;0.39743 0.58165 1
142_img.jpg,142_mask.png,saxophone,ee338f7c,0.173125,0.249375,0.541667,0.794167,0.80254,0.23415 0.60449 0;0.23122 0.53817 1;0.22293 0.75468 1;0.24146 0.69747 0;0.22556 0.58386 0;0.23416 0.55356 1;0.23307 0.60090 0;0.23998 0.55529 0;0.24491 0.73202 1;0.18702 0.78201 1
143_img.jpg,143_mask.png,saxophone,647107aa,0.43875,0.58,0.500501,0.984985,0.57519,0.50685 0.57496 1;0.55801 0.54235 0;0.49694 0.86004 0;0.51364 0.69953 1;0.48579 0.90040 1;0.48037 0.62275 0;0.50978 0.65746 0;0.50049 0.52979 1;0.56265 0.51572 1;0.44674 0.72031 1;0.52622 0.68091 0;0.49594 0.95900 1
144_img.jpg,144_mask.png,saxophone,f8728973,0.131111,0.208889,0.191667,0.87,0.75774,0.21975 0.59015 0;0.18480 0.67752 1;0.17005 0.17892 0;0.14908 0.81032 1;0.20391 0.17721 0;0.14173 0.84562 1;0.18442 0.19809 1;0.13022 0.56870 1;0.21117 0.57714 1;0.18513 0.46522 0
145_img.jpg,145_mask.png,saxophone,187ec53a,0.551875,0.758125,0.224203,0.639775,0.82247,0.69370 0.28880 1;0.72645 0.42922 1;0.64024 0.56563 1;0.65027 0.37606 0;0.67848 0.33497 0;0.75183 0.28152 1;0.73759 0.30397 0;0.57878 0.52843 0;0.72915 0.24365 1;0.66416 0.29474 0;0.71863 0.39925 1;0.57040 0.43920 1
146_img.jpg,146_mask.png,saxophone,d1aa67dc,0.493125,0.56875,0.310303,0.724849,0.78283,0.55413 0.35989 0;0.50859 0.46974 0;0.53784 0.58678 0;0.55080 0.31681 0;0.51676 0.40252 0;0.53707 0.33439 0;0.53652 0.48769 1;0.50358 0.49088 0;0.55947 0.32858 1;0.53699 0.45613 0;0.50377 0.50754 1;0.53061 0.71254 1
147_img.jpg,147_mask.png,saxophone,5ab1e870,0.850625,0.999375,0.592421,0.863216,0.82366,0.99627 0.60511 1;0.99659 0.71156 1;0.99691 0.82270 1;0.96551 0.72047 0;0.95050 0.79518 0;0.99093 0.69367 0;0.97213 0.72913 1;0.98943 0.70127 0;0.97390 0.63283 1;0.98339 0.77267 1;0.88940 0.85598 1
148_img.jpg,148_mask.png,saxophone,eed1f4ef,0.16875,0.345625,0.440833,0.999167,0.65267,0.27881 0.52778 0;0.27012 0.46117 0;0.29257 0.74598 0;0.19119 0.89273 1;0.23308 0.45228 1;0.23374 0.57916 0;0.32234 0.87494 1;0.32299 0.50216 1;0.27148 0.48611 1;0.22209 0.49040 0;0.27684 0.81390 0;0.31335 0.51187 0
149_img.jpg,149_mask.png,saxophone,9d48cda8,0.2475,0.378125,0.403333,0.661667,0.81701,0.27531 0.57886 0;0.33729 0.41126 1;0.37295 0.50558 1;0.26362 0.65448 1;0.32809 0.39709 1;0.33212 0.41590 0;0.32439 0.55970 1;0.26425 0.60450 1;0.34820 0.40906 0;0.35717 0.46286 0;0.35717 0.52795 0;0.32080 0.56780 1
